ref0,PID1,ADPID2,LQG3,Control
0,0.015545547,0.000251292,0.717967097,231
0,0.016853471,0.000277667,0.718000321,231
0,0.018149377,0.000303913,0.718033555,231
0,0.019433419,0.000330029,0.718066738,231
0,0.020705755,0.000356017,0.718099929,231
0,0.021966535,0.000381879,0.71813307,231
0,0.02321591,0.000407616,0.718166219,231
0,0.024454029,0.000433228,0.718199317,231
0,0.023854009,0.000422967,0.718232343,231
0,0.02326028,0.000412766,0.718265317,231
0,0.022672757,0.000402623,0.718298219,231
0,0.022091356,0.00039254,0.71833107,231
0,0.021515995,0.000382514,0.718363848,231
0,0.020946594,0.000372545,0.718396575,231
0,0.020383073,0.000362633,0.71842923,231
0,0.019825352,0.000352777,0.718461835,231
0,0.019273355,0.000342977,0.718494366,231
0,0.018727004,0.000333232,0.718526848,231
0,0.017415438,0.000308458,0.718559223,231
0,0.016116649,0.000283816,0.718591548,231
0,0.014830468,0.000259302,0.718623768,231
0,0.013556728,0.000234917,0.718655937,231
0,0.012295265,0.000210658,0.718688,231
0,0.011045916,0.000186525,0.718720013,231
0,0.009808523,0.000162517,0.718751922,231
0,0.008582927,0.000138631,0.71878378,231
0,0.007368974,0.000114867,0.718815533,231
0,0.00616651,9.12E-05,0.718847237,231
0,0.005428692,7.66E-05,0.718878856,231
0,0.004697781,6.20E-05,0.718910424,231
0,0.003973688,4.75E-05,0.718941909,231
0,0.003256322,3.30E-05,0.718973343,231
0,0.002545596,1.87E-05,0.719004693,231
0,0.001841424,4.39E-06,0.719035993,231
0,0.001143718,-9.83E-06,0.71906721,231
0,0.000452395,-2.40E-05,0.719098376,231
0,-0.000232628,-3.81E-05,0.719129459,231
0,-0.000911433,-5.21E-05,0.719160492,231
0,-0.00185471,-7.13E-05,0.71919143,231
0,-0.002789374,-9.05E-05,0.719222318,231
0,-0.003715537,-0.000109534,0.719253112,231
0,-0.004633311,-0.000128498,0.719283856,231
0,-0.005542804,-0.000147371,0.719314505,231
0,-0.006444125,-0.000166154,0.719345105,231
0,-0.007337378,-0.000184847,0.719375611,231
0,-0.008222669,-0.000203451,0.719406068,231
0,-0.009100102,-0.000221967,0.71943643,231
0,-0.009969777,-0.000240395,0.719466744,231
0,-0.010180923,-0.000246002,0.719496991,231
0,-0.010390659,-0.000251587,0.719527188,231
0,-0.010599001,-0.000257151,0.71955732,231
0,-0.010805966,-0.000262695,0.719587402,231
0,-0.011011571,-0.000268218,0.719617419,231
0,-0.01121583,-0.00027372,0.719647386,231
0,-0.011418761,-0.000279202,0.719677288,231
0,-0.011620379,-0.000284664,0.71970714,231
0,-0.0118207,-0.000290106,0.719736927,231
0,-0.012019738,-0.000295528,0.719766665,231
0,-0.010974187,-0.000276601,0.719796389,231
0,-0.009939127,-0.000257779,0.719826063,231
0,-0.008914417,-0.00023906,0.719855724,231
0,-0.007899922,-0.000220443,0.719885336,231
0,-0.006895504,-0.000201927,0.719914933,231
0,-0.005901029,-0.00018351,0.719944482,231
0,-0.004916367,-0.000165193,0.719974016,231
0,-0.003941386,-0.000146974,0.720003501,231
0,-0.002975959,-0.000128851,0.720032972,231
0,-0.002019958,-0.000110825,0.720062394,231
0,-0.003694484,-0.000144184,0.720091694,231
0,-0.005353432,-0.000177375,0.720120945,231
0,-0.006997005,-0.000210402,0.720150076,231
0,-0.008625405,-0.000243265,0.720179157,231
0,-0.010238829,-0.000275966,0.720208117,231
0,-0.011837474,-0.000308506,0.720237029,231
0,-0.013421532,-0.000340888,0.72026582,231
0,-0.014991193,-0.000373111,0.720294562,231
0,-0.016546645,-0.000405179,0.720323185,231
0,-0.018088073,-0.000437091,0.720351759,231
0,-0.017333854,-0.000424202,0.720380305,231
0,-0.016587525,-0.000411388,0.720408803,231
0,-0.015848979,-0.000398648,0.720437273,231
0,-0.015118112,-0.000385982,0.720465695,231
0,-0.014394821,-0.000373388,0.720494089,231
0,-0.013679004,-0.000360866,0.720522435,231
0,-0.012970562,-0.000348416,0.720550753,231
0,-0.012269395,-0.000336036,0.720579022,231
0,-0.011575406,-0.000323725,0.720607264,231
0,-0.010888499,-0.000311484,0.720635458,231
0,-0.008948947,-0.000274664,0.720663674,231
0,-0.007028186,-0.000238037,0.720691842,231
0,-0.005125969,-0.000201601,0.720720031,231
0,-0.00324205,-0.000165354,0.720748173,231
0,-0.001376188,-0.000129295,0.720776336,231
0,0.000471854,-9.34E-05,0.720804451,231
0,0.002302312,-5.77E-05,0.720832587,231
0,0.004115417,-2.22E-05,0.720860675,231
0,0.005911397,1.31E-05,0.720888785,231
0,0.007690476,4.83E-05,0.720916846,231
0,0.007868273,5.22E-05,0.720944866,231
0,0.008044578,5.62E-05,0.720972837,231
0,0.008219408,6.01E-05,0.721000768,231
0,0.008392784,6.40E-05,0.72102865,231
0,0.008564723,6.79E-05,0.72105649,231
0,0.008735244,7.18E-05,0.721084283,231
0,0.008904365,7.56E-05,0.721112034,231
0,0.009072103,7.95E-05,0.721139738,231
0,0.009238476,8.33E-05,0.7211674,231
0,0.009403502,8.71E-05,0.721195014,231
0,0.010458874,0.000108366,0.721222621,231
0,0.011504511,0.000129503,0.72125018,231
0,0.012540539,0.000150535,0.721277733,231
0,0.013567084,0.000171465,0.721305238,231
0,0.01458427,0.000192293,0.721332735,231
0,0.015592218,0.000213019,0.721360185,231
0,0.016591049,0.000233645,0.721387628,231
0,0.017580882,0.000254172,0.721415023,231
0,0.018561833,0.0002746,0.72144241,231
0,0.019534017,0.00029493,0.72146975,231
0,0.019279594,0.000291332,0.721497036,231
0,0.019028134,0.000287759,0.721524274,231
0,0.018779596,0.000284211,0.721551457,231
0,0.018533941,0.000280688,0.721578594,231
0,0.018291128,0.000277189,0.721605676,231
0,0.01805112,0.000273715,0.721632711,231
0,0.017813877,0.000270264,0.721659691,231
0,0.017579362,0.000266837,0.721686625,231
0,0.017347538,0.000263433,0.721713504,231
0,0.017118368,0.000260052,0.721740336,231
0,0.020230116,0.000322015,0.721767241,231
0,0.023312916,0.000383668,0.721794098,231
0,0.026367146,0.000445014,0.721821027,231
0,0.029393181,0.000506056,0.721847909,231
0,0.032391388,0.000566797,0.721874862,231
0,0.03536213,0.000627239,0.721901769,231
0,0.038305767,0.000687386,0.721928746,231
0,0.041222652,0.000747239,0.721955675,231
0,0.044113131,0.000806803,0.721982676,231
0,0.04697755,0.000866078,0.722009629,231
0,0.048052177,0.000890551,0.722036585,231
0,0.049118078,0.000914917,0.722063495,231
0,0.050175362,0.000939176,0.722090409,231
0,0.051224139,0.000963331,0.722117275,231
0,0.052264515,0.000987381,0.722144145,231
0,0.053296598,0.001011327,0.722170968,231
0,0.054320491,0.00103517,0.722197794,231
0,0.055336296,0.001058912,0.722224573,231
0,0.056344117,0.001082552,0.722251355,231
0,0.057344052,0.001106092,0.722278091,231
0,0.053922106,0.001043161,0.722304666,231
0,0.050534161,0.000980571,0.722331194,231
0,0.047179767,0.000918318,0.722357563,231
0,0.043858478,0.000856399,0.722383884,231
0,0.040569855,0.000794811,0.722410047,231
0,0.037313464,0.000733549,0.722436163,231
0,0.03408888,0.000672612,0.722462121,231
0,0.03089568,0.000611996,0.722488032,231
0,0.027733451,0.000551697,0.722513785,231
0,0.024601782,0.000491713,0.722539492,231
0,0.024480998,0.000490365,0.72256515,231
0,0.02436182,0.000489028,0.722590762,231
0,0.024244226,0.000487704,0.722616325,231
0,0.024128193,0.000486391,0.722641842,231
0,0.0240137,0.00048509,0.72266731,231
0,0.023900725,0.0004838,0.722692732,231
0,0.023789246,0.000482521,0.722718106,231
0,0.023679243,0.000481254,0.722743433,231
0,0.023570696,0.000479997,0.722768712,231
0,0.023463583,0.000478751,0.722793945,231
0,0.020387235,0.000419389,0.722819023,231
0,0.017340341,0.000360333,0.722844054,231
0,0.014322511,0.00030158,0.72286893,231
0,0.011333363,0.000243128,0.72289376,231
0,0.008372519,0.000184973,0.722918436,231
0,0.005439608,0.000127113,0.722943066,231
0,0.002534263,6.95E-05,0.722967542,231
0,-0.000343879,1.23E-05,0.722991972,231
0,-0.003195173,-4.47E-05,0.723016249,231
0,-0.006019972,-0.000101436,0.72304048,231
0,-0.004246905,-6.84E-05,0.723064721,231
0,-0.002491212,-3.56E-05,0.723088917,231
0,-0.000752661,-2.88E-06,0.723113123,231
0,0.000968973,2.96E-05,0.723137282,231
0,0.002673914,6.20E-05,0.723161452,231
0,0.004362384,9.41E-05,0.723185576,231
0,0.006034598,0.00012611,0.72320971,231
0,0.007690773,0.000157938,0.723233798,231
0,0.009331118,0.000189601,0.723257895,231
0,0.010955844,0.000221101,0.723281947,231
0,0.011543804,0.000232454,0.723305973,231
0,0.012126199,0.000243749,0.723329952,231
0,0.012703101,0.000254985,0.723353905,231
0,0.013274583,0.000266165,0.723377812,231
0,0.013840717,0.000277287,0.723401693,231
0,0.014401571,0.000288353,0.723425528,231
0,0.014957215,0.000299363,0.723449336,231
0,0.015507717,0.000310318,0.723473098,231
0,0.016053145,0.000321218,0.723496834,231
0,0.016593565,0.000332064,0.723520525,231
0,0.017523667,0.000350578,0.723544202,231
0,0.018445164,0.000368999,0.723567834,231
0,0.019358167,0.000387328,0.723591453,231
0,0.020262788,0.000405567,0.723615026,231
0,0.021159136,0.000423715,0.723638586,231
0,0.022047319,0.000441775,0.7236621,231
0,0.022927443,0.000459745,0.723685602,231
0,0.023799613,0.000477629,0.723709058,231
0,0.024663933,0.000495425,0.723732501,231
0,0.025520504,0.000513135,0.723755898,231
0,0.026747936,0.000538167,0.723779295,231
0,0.027964244,0.000563076,0.723802646,231
0,0.029169572,0.000587864,0.723825997,231
0,0.030364064,0.000612532,0.723849303,231
0,0.03154786,0.000637081,0.723872608,231
0,0.032721099,0.000661513,0.723895868,231
0,0.033883918,0.000685827,0.723919127,231
0,0.035036451,0.000710026,0.723942341,231
0,0.036178832,0.00073411,0.723965554,231
0,0.037311191,0.00075808,0.723988722,231
0,0.039849298,0.000809638,0.724011937,231
0,0.042364269,0.000860943,0.724035107,231
0,0.044856407,0.000911997,0.724058324,231
0,0.047326008,0.000962803,0.724081495,231
0,0.049773366,0.001013364,0.724104714,231
0,0.052198769,0.001063681,0.724127887,231
0,0.054602502,0.001113756,0.724151106,231
0,0.056984846,0.001163592,0.72417428,231
0,0.059346079,0.001213191,0.724197501,231
0,0.061686473,0.001262555,0.724220676,231
0,0.060665506,0.001246316,0.724243784,231
0,0.059655789,0.001230179,0.724266847,231
0,0.058657171,0.001214143,0.724289842,231
0,0.057669499,0.001198206,0.724312793,231
0,0.056692626,0.001182366,0.724335677,231
0,0.055726405,0.001166625,0.724358516,231
0,0.054770693,0.001150979,0.724381288,231
0,0.053825347,0.001135428,0.724404016,231
0,0.052890227,0.001119971,0.724426676,231
0,0.051965194,0.001104607,0.724449292,231
0,0.051344523,0.001095096,0.724471851,231
0,0.050730889,0.001085647,0.724494366,231
0,0.050124195,0.001076259,0.724516824,231
0,0.049524347,0.001066931,0.724539237,231
0,0.048931251,0.001057663,0.724561594,231
0,0.048344815,0.001048453,0.724583906,231
0,0.047764949,0.001039302,0.724606161,231
0,0.047191563,0.001030209,0.724628372,231
0,0.04662457,0.001021173,0.724650527,231
0,0.046063881,0.001012193,0.724672638,231
0,0.046723543,0.001027026,0.724694732,231
0,0.047377872,0.001041793,0.724716781,231
0,0.048026937,0.001056495,0.724738815,231
0,0.048670802,0.001071132,0.724760804,231
0,0.049309534,0.001085705,0.724782777,231
0,0.049943197,0.001100214,0.724804706,231
0,0.050571855,0.001114661,0.724826618,231
0,0.051195571,0.001129045,0.724848486,231
0,0.051814406,0.001143366,0.724870338,231
0,0.052428421,0.001157626,0.724892145,231
0,0.053621422,0.001183247,0.724913955,231
0,0.054804209,0.001208749,0.724935721,231
0,0.055976914,0.001234134,0.724957489,231
0,0.057139666,0.001259401,0.724979213,231
0,0.058292592,0.001284553,0.72500094,231
0,0.059435818,0.00130959,0.725022623,231
0,0.060569467,0.001334514,0.725044307,231
0,0.061693661,0.001359324,0.725065948,231
0,0.062808522,0.001384022,0.72508759,231
0,0.063914168,0.00140861,0.725109189,231
0,0.061636411,0.001367062,0.72513068,231
0,0.059381543,0.00132574,0.725152128,231
0,0.057149257,0.001284644,0.725173468,231
0,0.054939253,0.001243769,0.725194764,231
0,0.052751236,0.001203114,0.725215954,231
0,0.050584912,0.001162677,0.725237099,231
0,0.048439994,0.001122455,0.725258138,231
0,0.046316197,0.001082447,0.725279134,231
0,0.044213242,0.00104265,0.725300023,231
0,0.042130853,0.001003062,0.725320868,231
0,0.040980061,0.000981514,0.725341637,231
0,0.039840687,0.000960079,0.725362362,231
0,0.038712578,0.000938758,0.72538301,231
0,0.037595585,0.00091755,0.725403615,231
0,0.036489561,0.000896452,0.725424144,231
0,0.03539436,0.000875465,0.725444629,231
0,0.034309838,0.000854586,0.725465038,231
0,0.033235855,0.000833815,0.725485403,231
0,0.032172271,0.000813152,0.725505693,231
0,0.031118948,0.000792594,0.725525939,231
0,0.031026679,0.000790748,0.725546139,231
0,0.030935421,0.000788911,0.725566296,231
0,0.030845161,0.000787083,0.725586407,231
0,0.030755884,0.000785264,0.725606475,231
0,0.030667576,0.000783454,0.725626498,231
0,0.030580226,0.000781652,0.725646477,231
0,0.03049382,0.00077986,0.725666411,231
0,0.030408344,0.000778076,0.725686302,231
0,0.030323787,0.0007763,0.725706147,231
0,0.030240136,0.000774533,0.725725949,231
0,0.026090745,0.000693203,0.725745578,231
0,0.021980645,0.000612285,0.725765164,231
0,0.017909319,0.000531776,0.725784577,231
0,0.013876258,0.000451672,0.725803947,231
0,0.009880961,0.00037197,0.725823144,231
0,0.005922931,0.000292666,0.725842299,231
0,0.002001681,0.000213755,0.725861282,231
0,-0.001883271,0.000135235,0.725880222,231
0,-0.0057324,5.71E-05,0.725898991,231
0,-0.009546173,-2.06E-05,0.725917717,231
0,-0.007454963,1.68E-05,0.725936456,231
0,-0.005384757,5.41E-05,0.725955151,231
0,-0.003335275,9.12E-05,0.725973859,231
0,-0.001306243,0.00012807,0.725992524,231
0,0.000702612,0.000164739,0.726011202,231
0,0.002691557,0.000201209,0.726029836,231
0,0.004660857,0.000237481,0.726048483,231
0,0.006610773,0.000273557,0.726067087,231
0,0.008541561,0.000309439,0.726085702,231
0,0.010453475,0.000345129,0.726104275,231
0,0.008824652,0.000311711,0.726122751,231
0,0.007210718,0.000278455,0.726141184,231
0,0.005611478,0.00024536,0.72615952,231
0,0.00402674,0.000212425,0.726177814,231
0,0.002456316,0.000179647,0.726196011,231
0,0.00090002,0.000147025,0.726214165,231
0,-0.000642332,0.000114558,0.726232223,231
0,-0.002170921,8.22E-05,0.726250239,231
0,-0.003685926,5.01E-05,0.726268158,231
0,-0.005187522,1.81E-05,0.726286035,231
0,-0.003162101,5.50E-05,0.726303924,231
0,-0.001156804,9.17E-05,0.72632177,231
0,0.000828636,0.000128152,0.726339628,231
0,0.002794484,0.000164447,0.726357443,231
0,0.004740998,0.000200546,0.72637527,231
0,0.006668436,0.000236452,0.726393055,231
0,0.008577049,0.000272166,0.72641085,231
0,0.010467086,0.000307689,0.726428604,231
0,0.012338794,0.000343025,0.726446368,231
0,0.014192415,0.000378175,0.72646409,231
0,0.012900999,0.00035195,0.726481728,231
0,0.011621507,0.000325854,0.726499324,231
0,0.010353782,0.000299885,0.726516837,231
0,0.00909767,0.000274043,0.726534307,231
0,0.00785302,0.000248325,0.726551693,231
0,0.006619683,0.000222731,0.726569038,231
0,0.00539751,0.00019726,0.726586299,231
0,0.004186358,0.000171911,0.726603518,231
0,0.002986082,0.000146682,0.726620654,231
0,0.001796542,0.000121573,0.726637748,231
0,0.002908676,0.000141412,0.726654828,231
0,0.004009629,0.00016114,0.726671866,231
0,0.005099551,0.000180759,0.726688889,231
0,0.006178587,0.000200269,0.726705871,231
0,0.007246884,0.000219672,0.726722839,231
0,0.008304582,0.000238969,0.726739765,231
0,0.009351824,0.00025816,0.726756676,231
0,0.010388748,0.000277247,0.726773546,231
0,0.01141549,0.000296231,0.726790401,231
0,0.012432185,0.000315113,0.726807215,231
0,0.013738156,0.000339748,0.726824023,231
0,0.015031518,0.000364252,0.726840789,231
0,0.016312438,0.000388629,0.72685755,231
0,0.017581081,0.000412877,0.726874269,231
0,0.018837607,0.000437,0.726890983,231
0,0.020082177,0.000460997,0.726907655,231
0,0.021314947,0.00048487,0.726924321,231
0,0.022536073,0.000508621,0.726940945,231
0,0.023745707,0.00053225,0.726957564,231
0,0.024944001,0.000555759,0.726974141,231
0,0.024524849,0.000547719,0.726990665,231
0,0.024109823,0.000539721,0.727007147,231
0,0.023698867,0.000531764,0.727023576,231
0,0.023291929,0.000523848,0.727039964,231
0,0.022888955,0.000515972,0.727056298,231
0,0.022489892,0.000508136,0.727072591,231
0,0.022094689,0.000500341,0.727088831,231
0,0.021703294,0.000492584,0.72710503,231
0,0.021315658,0.000484866,0.727121176,231
0,0.02093173,0.000477187,0.72713728,231
0,0.021741924,0.000492841,0.727153366,231
0,0.022544486,0.000508413,0.727169411,231
0,0.023339516,0.000523905,0.727185438,231
0,0.024127112,0.000539319,0.727201424,231
0,0.024907372,0.000554654,0.727217391,231
0,0.025680392,0.000569911,0.727233317,231
0,0.026446266,0.000585092,0.727249225,231
0,0.027205089,0.000600196,0.727265092,231
0,0.027956951,0.000615224,0.727280941,231
0,0.028701945,0.000630178,0.727296749,231
0,0.028328013,0.000623296,0.727312506,231
0,0.027957894,0.000616452,0.727328222,231
0,0.027591537,0.000609644,0.727343888,231
0,0.027228892,0.000602873,0.727359513,231
0,0.026869909,0.000596137,0.727375087,231
0,0.026514538,0.000589438,0.72739062,231
0,0.026162733,0.000582774,0.727406103,231
0,0.025814445,0.000576145,0.727421546,231
0,0.025469628,0.00056955,0.727436937,231
0,0.025128235,0.00056299,0.727452289,231
0,0.025888983,0.000577963,0.727467621,231
0,0.026642687,0.000592861,0.727482913,231
0,0.027389439,0.000607683,0.727498186,231
0,0.02812933,0.000622432,0.727513418,231
0,0.02886245,0.000637106,0.727528632,231
0,0.029588886,0.000651708,0.727543805,231
0,0.030308726,0.000666237,0.72755896,231
0,0.031022056,0.000680695,0.727574074,231
0,0.03172896,0.000695081,0.727589169,231
0,0.032429522,0.000709398,0.727604223,231
0,0.030461582,0.000671552,0.727619183,231
0,0.028512607,0.000633902,0.727634102,231
0,0.026582349,0.000596446,0.727648927,231
0,0.024670559,0.000559182,0.727663711,231
0,0.022776994,0.000522109,0.727678402,231
0,0.020901415,0.000485224,0.727693051,231
0,0.019043585,0.000448525,0.727707607,231
0,0.017203271,0.000412012,0.727722122,231
0,0.015380242,0.000375682,0.727736543,231
0,0.013574272,0.000339533,0.727750924,231
0,0.012375197,0.000315109,0.727765229,231
0,0.011187164,0.000290805,0.727779492,231
0,0.010010028,0.00026662,0.72779368,231
0,0.008843647,0.000242551,0.727807827,231
0,0.007687881,0.000218598,0.727821897,231
0,0.006542591,0.000194761,0.727835927,231
0,0.00540764,0.000171038,0.727849881,231
0,0.004282896,0.000147427,0.727863795,231
0,0.003168224,0.000123929,0.727877633,231
0,0.002063494,0.000100541,0.72789143,231
0,0.004411861,0.000144638,0.727905248,231
0,0.006737393,0.000188502,0.727919026,231
0,0.00904039,0.000232134,0.727932825,231
0,0.011321151,0.000275537,0.727946583,231
0,0.01357997,0.000318713,0.727960362,231
0,0.015817135,0.000361665,0.727974101,231
0,0.018032932,0.000404393,0.72798786,231
0,0.020227643,0.000446901,0.728001579,231
0,0.022401544,0.000489191,0.728015318,231
0,0.02455491,0.000531264,0.728029017,231
0,0.023423798,0.000509252,0.728042645,231
0,0.022303517,0.000487353,0.728056233,231
0,0.021193924,0.000465565,0.728069751,231
0,0.020094879,0.000443888,0.728083228,231
