ref0,PID1,ADPID2,LQG3,Control
1,0.959445318,0.99988732,0.529352418,231
1,0.95854817,0.999862198,0.529391408,231
1,0.957969366,0.999843273,0.529430385,231
1,0.957393912,0.999824409,0.529469359,231
1,0.956821771,0.999805605,0.529508319,231
1,0.956252905,0.999786861,0.529547277,231
1,0.955687277,0.999768177,0.529586221,231
1,0.955124851,0.999749552,0.529625163,231
1,0.954565591,0.999730987,0.529664091,231
1,0.954009463,0.99971248,0.529703017,231
1,0.953456431,0.999694031,0.529741929,231
1,0.952906461,0.99967564,0.529780839,231
1,0.953326915,0.999676235,0.529819748,231
1,0.953741227,0.999676787,0.529858655,231
1,0.954149484,0.999677296,0.529897561,231
1,0.954551772,0.999677765,0.529936465,231
1,0.954948175,0.999678193,0.529975368,231
1,0.955338776,0.999678581,0.530014268,231
1,0.955723659,0.999678929,0.530053168,231
1,0.956102904,0.999679239,0.530092066,231
1,0.956476591,0.99967951,0.530130962,231
1,0.956844799,0.999679744,0.530169857,231
1,0.958358503,0.999702458,0.530208766,231
1,0.959856013,0.999725016,0.530247673,231
1,0.961337545,0.999747421,0.530286594,231
1,0.962803317,0.999769674,0.530325514,231
1,0.96425354,0.999791776,0.530364448,231
1,0.965688423,0.999813729,0.530403379,231
1,0.967108172,0.999835535,0.530442325,231
1,0.968512992,0.999857196,0.530481269,231
1,0.969903083,0.999878713,0.530520228,231
1,0.971278642,0.999900086,0.530559184,231
1,0.970285207,0.99987525,0.530598123,231
1,0.969299868,0.999850518,0.53063706,231
1,0.968322522,0.999825889,0.53067598,231
1,0.967353068,0.999801363,0.530714898,231
1,0.966391406,0.999776938,0.530753798,231
1,0.965437438,0.999752613,0.530792697,231
1,0.964491068,0.999728389,0.530831578,231
1,0.963552199,0.999704263,0.530870457,231
1,0.962620737,0.999680236,0.530909319,231
1,0.961696589,0.999656306,0.530948179,231
1,0.964341116,0.999702154,0.530987069,231
1,0.966959137,0.999747728,0.531025957,231
1,0.969551004,0.999793033,0.531064876,231
1,0.972117067,0.999838072,0.531103793,231
1,0.974657666,0.999882846,0.531142741,231
1,0.977173142,0.999927359,0.531181686,231
1,0.979663826,0.999971613,0.531220662,231
1,0.982130048,1.000015611,0.531259636,231
1,0.984572132,1.000059355,0.531298641,231
1,0.986990397,1.000102848,0.531337643,231
1,0.987601981,1.000111205,0.531376652,231
1,0.988207215,1.0001195,0.531415659,231
1,0.988806183,1.000127734,0.531454672,231
1,0.98939897,1.000135908,0.531493683,231
1,0.989985658,1.000144021,0.531532701,231
1,0.990566329,1.000152076,0.531571717,231
1,0.991141063,1.000160073,0.531610739,231
1,0.991709939,1.000168011,0.531649759,231
1,0.992273036,1.000175893,0.531688786,231
1,0.992830432,1.000183718,0.53172781,231
1,0.9925431,1.000175069,0.53176683,231
1,0.992258143,1.000166452,0.531805848,231
1,0.99197553,1.000157867,0.531844861,231
1,0.991695232,1.000149312,0.531883872,231
1,0.991417218,1.000140788,0.531922878,231
1,0.99114146,1.000132294,0.531961882,231
1,0.99086793,1.00012383,0.532000881,231
1,0.990596599,1.000115397,0.532039878,231
1,0.990327439,1.000106993,0.532078871,231
1,0.990060424,1.000098618,0.532117861,231
1,0.989551196,1.000085493,0.532156843,231
1,0.989046366,1.000072421,0.532195823,231
1,0.988545878,1.000059404,0.532234795,231
1,0.988049676,1.000046439,0.532273766,231
1,0.987557704,1.000033528,0.532312728,231
1,0.98706991,1.000020669,0.532351688,231
1,0.986586238,1.000007863,0.532390639,231
1,0.986106638,0.999995107,0.532429589,231
1,0.985631055,0.999982403,0.532468531,231
1,0.98515944,0.99996975,0.532507471,231
1,0.988112532,1.000024075,0.532546448,231
1,0.991037181,1.000078096,0.532585424,231
1,0.993933762,1.000131815,0.532624437,231
1,0.996802646,1.000185237,0.532663448,231
1,0.999644198,1.000238363,0.532702498,231
1,1.002458777,1.000291197,0.532741545,231
1,1.005246738,1.000343742,0.532780629,231
1,1.00800843,1.000395999,0.532819712,231
1,1.010744199,1.000447973,0.532858833,231
1,1.013454385,1.000499666,0.532897951,231
1,1.011941961,1.000468958,0.532937051,231
1,1.010444263,1.000438409,0.532976149,231
1,1.008961098,1.000408017,0.533015228,231
1,1.007492272,1.00037778,0.533054305,231
1,1.006037597,1.000347697,0.533093363,231
1,1.004596886,1.000317767,0.53313242,231
1,1.003169954,1.000287987,0.533171457,231
1,1.001756621,1.000258357,0.533210493,231
1,1.000356708,1.000228875,0.53324951,231
1,0.998970036,1.000199539,0.533288525,231
1,1.001514403,1.000247004,0.533327574,231
1,1.004034661,1.000294207,0.533366621,231
1,1.006531128,1.000341151,0.533405702,231
1,1.009004117,1.000387839,0.533444781,231
1,1.011453934,1.000434272,0.533483893,231
1,1.013880885,1.000480453,0.533523004,231
1,1.016285268,1.000526386,0.533562149,231
1,1.01866738,1.000572071,0.533601291,231
1,1.021027511,1.000617511,0.533640468,231
1,1.023365948,1.000662709,0.533679642,231
1,1.024441161,1.000683371,0.533718834,231
1,1.025506971,1.000703924,0.533758023,231
1,1.0265635,1.000724368,0.53379723,231
1,1.027610868,1.000744705,0.533836435,231
1,1.028649193,1.000764936,0.533875656,231
1,1.029678591,1.000785061,0.533914876,231
1,1.030699177,1.000805082,0.533954113,231
1,1.031711063,1.000824999,0.533993348,231
1,1.032714361,1.000844814,0.5340326,231
1,1.033709181,1.000864527,0.53407185,231
1,1.033275336,1.000856351,0.534111097,231
1,1.032846643,1.000848222,0.534150343,231
1,1.032423031,1.00084014,0.534189587,231
1,1.032004431,1.000832104,0.534228829,231
1,1.031590773,1.000824113,0.534268068,231
1,1.031181989,1.000816167,0.534307306,231
1,1.030778013,1.000808265,0.534346542,231
1,1.03037878,1.000800407,0.534385775,231
1,1.029984222,1.000792593,0.534425007,231
1,1.029594277,1.000784822,0.534464237,231
1,1.029710462,1.000786906,0.534503471,231
1,1.029826396,1.000788981,0.534542703,231
1,1.02994208,1.000791045,0.53458194,231
1,1.030057516,1.0007931,0.534621175,231
1,1.030172703,1.000795144,0.534660415,231
1,1.030287642,1.000797179,0.534699652,231
1,1.030402335,1.000799204,0.534738894,231
1,1.030516781,1.000801218,0.534778135,231
1,1.030630982,1.000803223,0.53481738,231
1,1.030744938,1.000805219,0.534856622,231
1,1.027687655,1.000745163,0.534895827,231
1,1.024660078,1.000685427,0.53493503,231
1,1.021661816,1.000626006,0.534974195,231
1,1.018692481,1.000566897,0.535013358,231
1,1.01575169,1.000508097,0.535052484,231
1,1.012839069,1.000449604,0.535091607,231
1,1.009954244,1.000391415,0.535130692,231
1,1.007096851,1.000333525,0.535169775,231
1,1.004266528,1.000275934,0.535208821,231
1,1.00146292,1.000218636,0.535247864,231
1,1.00035678,1.000194326,0.535286892,231
1,0.999260873,1.000170132,0.535325918,231
1,0.998175067,1.000146053,0.535364929,231
1,0.997099229,1.000122088,0.535403937,231
1,0.996033229,1.000098235,0.535442931,231
1,0.994976939,1.000074494,0.535481922,231
1,0.993930232,1.000050864,0.535520898,231
1,0.992892983,1.000027344,0.535559872,231
1,0.99186507,1.000003933,0.53559883,231
1,0.990846371,0.999980629,0.535637787,231
1,0.990224712,0.999965022,0.535676733,231
1,0.989608365,0.999949481,0.535715678,231
1,0.988997262,0.999934004,0.535754612,231
1,0.988391337,0.999918593,0.535793545,231
1,0.987790523,0.999903245,0.535832467,231
1,0.987194754,0.999887961,0.535871387,231
1,0.986603966,0.999872739,0.535910297,231
1,0.986018096,0.99985758,0.535949205,231
1,0.985437081,0.999842483,0.535988103,231
1,0.984860859,0.999827448,0.536026999,231
1,0.986893945,0.999863431,0.53606592,231
1,0.988907102,0.999899205,0.536104839,231
1,0.990900595,0.999934772,0.536143783,231
1,0.992874684,0.999970133,0.536182724,231
1,0.994829625,1.000005291,0.536221691,231
1,0.996765673,1.000040248,0.536260656,231
1,0.998683075,1.000075006,0.536299645,231
1,1.000582079,1.000109566,0.536338632,231
1,1.002462926,1.000143931,0.536377644,231
1,1.004325856,1.000178102,0.536416655,231
1,1.006451302,1.000217564,0.536455693,231
1,1.008556653,1.000256807,0.53649473,231
1,1.010642173,1.000295834,0.536533795,231
1,1.012708121,1.000334645,0.536572858,231
1,1.014754756,1.000373245,0.53661195,231
1,1.016782329,1.000411634,0.536651039,231
1,1.01879109,1.000449815,0.536690158,231
1,1.020781286,1.000487789,0.536729274,231
1,1.022753159,1.000525558,0.536768418,231
1,1.024706948,1.000563126,0.536807561,231
1,1.025562102,1.000579346,0.536846717,231
1,1.026409849,1.00059548,0.536885871,231
1,1.027250284,1.000611529,0.536925039,231
1,1.028083502,1.000627491,0.536964206,231
1,1.028909594,1.00064337,0.537003386,231
1,1.029728653,1.000659164,0.537042564,231
1,1.030540768,1.000674876,0.537081756,231
1,1.031346028,1.000690505,0.537120945,231
1,1.032144521,1.000706053,0.537160149,231
1,1.032936333,1.00072152,0.537199351,231
1,1.031222179,1.000688007,0.537238533,231
1,1.02952512,1.000654673,0.537277712,231
1,1.027844928,1.000621518,0.537316873,231
1,1.02618138,1.000588538,0.537356031,231
1,1.024534255,1.000555733,0.537395169,231
1,1.022903335,1.0005231,0.537434305,231
1,1.021288404,1.000490638,0.537473422,231
1,1.019689252,1.000458345,0.537512537,231
1,1.018105668,1.000426219,0.537551632,231
1,1.016537448,1.00039426,0.537590724,231
1,1.014450666,1.000352022,0.53762979,231
1,1.012383884,1.000310002,0.537668854,231
1,1.01033684,1.000268199,0.537707892,231
1,1.008309274,1.000226608,0.537746927,231
1,1.006300928,1.00018523,0.537785935,231
1,1.004311551,1.000144061,0.537824941,231
1,1.002340894,1.0001031,0.537863921,231
1,1.000388709,1.000062345,0.537902898,231
1,0.998454756,1.000021793,0.537941849,231
1,0.996538795,0.999981443,0.537980797,231
1,0.996585738,0.99997935,0.538019745,231
1,0.996631832,0.999977253,0.538058691,231
1,0.996677092,0.999975152,0.538097637,231
1,0.996721528,0.999973048,0.53813658,231
1,0.996765154,0.999970941,0.538175523,231
1,0.99680798,0.99996883,0.538214463,231
1,0.996850018,0.999966716,0.538253403,231
1,0.99689128,0.999964599,0.538292341,231
1,0.996931777,0.999962479,0.538331278,231
1,0.99697152,0.999960356,0.538370213,231
1,0.996518987,0.999948613,0.538409141,231
1,0.996070365,0.999936919,0.538448067,231
1,0.995625603,0.999925272,0.538486986,231
1,0.995184651,0.999913672,0.538525902,231
1,0.994747462,0.99990212,0.538564812,231
1,0.994313985,0.999890614,0.538603719,231
1,0.993884175,0.999879154,0.538642619,231
1,0.993457984,0.99986774,0.538681517,231
1,0.993035365,0.999856372,0.538720408,231
1,0.992616274,0.999845048,0.538759297,231
1,0.994171877,0.999872336,0.538798205,231
1,0.9957123,0.999899463,0.538837111,231
1,0.997237743,0.999926432,0.538876036,231
1,0.998748405,0.999953244,0.538914959,231
1,1.00024448,0.9999799,0.538953901,231
1,1.001726162,1.000006403,0.538992842,231
1,1.00319364,1.000032753,0.539031801,231
1,1.004647102,1.000058953,0.539070758,231
1,1.006086731,1.000085003,0.539109735,231
1,1.007512711,1.000110905,0.539148709,231
1,1.008251764,1.000123484,0.539187694,231
1,1.008983885,1.000135989,0.539226677,231
1,1.009709163,1.000148418,0.539265669,231
1,1.010427689,1.000160774,0.53930466,231
1,1.011139552,1.000173057,0.53934366,231
1,1.011844837,1.000185268,0.539382659,231
1,1.012543632,1.000197407,0.539421668,231
1,1.013236021,1.000209475,0.539460674,231
1,1.013922087,1.000221473,0.539499691,231
1,1.014601913,1.000233401,0.539538706,231
1,1.014334886,1.000226856,0.539577718,231
1,1.014070665,1.000220339,0.539616728,231
1,1.013809212,1.000213852,0.539655735,231
1,1.01355049,1.000207394,0.53969474,231
1,1.013294463,1.000200964,0.539733743,231
1,1.013041095,1.000194562,0.539772744,231
1,1.012790348,1.000188187,0.539811742,231
1,1.01254219,1.000181841,0.539850738,231
1,1.012296584,1.000175521,0.539889731,231
1,1.012053497,1.000169229,0.539928722,231
1,1.013061795,1.000187398,0.539967728,231
1,1.01406075,1.000205464,0.540006731,231
1,1.015050482,1.000223427,0.540045749,231
1,1.016031113,1.00024129,0.540084765,231
1,1.017002761,1.000259052,0.540123794,231
1,1.017965544,1.000276715,0.540162822,231
1,1.018919577,1.00029428,0.540201864,231
1,1.019864973,1.000311747,0.540240903,231
1,1.020801846,1.000329118,0.540279957,231
1,1.021730305,1.000346393,0.540319009,231
1,1.020826619,1.00032789,0.540358051,231
1,1.019931962,1.000309483,0.54039709,231
1,1.019046216,1.00029117,0.540436119,231
1,1.018169261,1.000272951,0.540475146,231
1,1.01730098,1.000254824,0.540514162,231
1,1.016441259,1.000236789,0.540553176,231
1,1.015589984,1.000218845,0.540592181,231
1,1.014747044,1.00020099,0.540631183,231
1,1.013912326,1.000183225,0.540670174,231
1,1.013085724,1.000165547,0.540709164,231
1,1.009968718,1.000102989,0.540748112,231
1,1.006881322,1.000040756,0.540787058,231
1,1.003823147,0.999978845,0.540825963,231
1,1.000793808,0.999917252,0.540864866,231
1,0.997792928,0.999855975,0.540903728,231
1,0.994820132,0.999795011,0.540942588,231
1,0.991875052,0.999734356,0.540981406,231
1,0.988957326,0.999674009,0.541020223,231
1,0.986066595,0.999613965,0.541058998,231
1,0.983202507,0.999554222,0.541097771,231
1,0.98406248,0.999567124,0.541136553,231
1,0.984913478,0.999579938,0.541175333,231
1,0.985755623,0.999592664,0.541214121,231
1,0.986589032,0.999605304,0.541252908,231
1,0.987413823,0.999617858,0.541291703,231
1,0.988230111,0.999630327,0.541330495,231
1,0.989038011,0.999642713,0.541369297,231
1,0.989837633,0.999655016,0.541408096,231
1,0.99062909,0.999667236,0.541446904,231
1,0.991412489,0.999679376,0.541485709,231
1,0.993499316,0.999717092,0.541524541,231
1,0.995565914,0.999754593,0.541563371,231
1,0.997612549,0.99979188,0.541602227,231
1,0.999639485,0.999828956,0.541641081,231
1,1.001646983,0.999865823,0.541679961,231
1,1.003635298,0.999902482,0.541718838,231
1,1.005604683,0.999938937,0.541757742,231
1,1.007555388,0.999975188,0.541796644,231
1,1.009487657,1.000011238,0.541835572,231
1,1.011401733,1.000047089,0.541874498,231
1,1.014258209,1.000101531,0.541913462,231
1,1.017087897,1.000155679,0.541952425,231
1,1.019891146,1.000209534,0.541991426,231
1,1.022668304,1.0002631,0.542030426,231
1,1.025419711,1.000316379,0.542069464,231
1,1.028145706,1.000369374,0.5421085,231
1,1.030846619,1.000422087,0.542147575,231
1,1.033522779,1.000474522,0.542186648,231
1,1.036174507,1.000526681,0.54222576,231
1,1.038802124,1.000578566,0.542264869,231
1,1.038369813,1.000570779,0.542303977,231
1,1.03794269,1.000563038,0.542343082,231
1,1.037520683,1.000555344,0.542382186,231
1,1.037103721,1.000547696,0.542421287,231
1,1.036691735,1.000540093,0.542460387,231
1,1.036284657,1.000532535,0.542499484,231
1,1.03588242,1.00052502,0.542538579,231
1,1.035484955,1.00051755,0.542577672,231
1,1.035092199,1.000510122,0.542616763,231
1,1.034704086,1.000502737,0.542655852,231
1,1.040568363,1.000617632,0.542695023,231
1,1.046378147,1.00073192,0.542734192,231
1,1.052134149,1.000845606,0.542773442,231
1,1.057837073,1.000958696,0.542812691,231
1,1.063487613,1.001071196,0.542852021,231
1,1.069086452,1.001183111,0.542891349,231
1,1.074634264,1.001294447,0.542930759,231
1,1.080131715,1.001405209,0.542970167,231
1,1.085579459,1.001515402,0.543009656,231
1,1.090978142,1.001625032,0.543049143,231
1,1.086957991,1.001550774,0.543088586,231
1,1.082978549,1.001476936,0.543128027,231
1,1.079039274,1.001403514,0.543167424,231
1,1.075139629,1.001330504,0.543206818,231
1,1.071279088,1.001257901,0.543246168,231
1,1.06745713,1.001185702,0.543285516,231
1,1.063673241,1.001113903,0.54332482,231
1,1.059926916,1.001042499,0.543364122,231
1,1.056217655,1.000971486,0.543403379,231
1,1.052544967,1.000900861,0.543442635,231
1,1.051738527,1.000885991,0.543481884,231
1,1.050940965,1.000871207,0.543521131,231
1,1.050152161,1.000856507,0.543560372,231
1,1.049371996,1.000841892,0.543599611,231
1,1.048600353,1.000827359,0.543638844,231
1,1.047837117,1.000812908,0.543678075,231
1,1.047082174,1.000798539,0.543717299,231
1,1.046335411,1.000784249,0.543756522,231
1,1.045596719,1.00077004,0.543795738,231
1,1.044865987,1.000755908,0.543834952,231
1,1.043327515,1.000725898,0.54387415,231
1,1.041804494,1.000696049,0.543913345,231
1,1.040296717,1.000666359,0.543952523,231
1,1.038803982,1.000636829,0.543991698,231
1,1.037326089,1.000607455,0.544030857,231
1,1.035862841,1.000578236,0.544070014,231
1,1.034414043,1.000549171,0.544109153,231
1,1.032979504,1.000520258,0.544148291,231
1,1.031559033,1.000491495,0.544187411,231
1,1.030152446,1.000462882,0.54422653,231
1,1.030512934,1.000468721,0.544265655,231
1,1.030870379,1.000474523,0.544304777,231
1,1.03122482,1.00048029,0.544343907,231
1,1.031576296,1.000486022,0.544383034,231
1,1.031924843,1.000491718,0.544422167,231
1,1.032270499,1.00049738,0.544461299,231
1,1.032613302,1.000503007,0.544500437,231
1,1.032953286,1.0005086,0.544539573,231
1,1.033290489,1.000514159,0.544578715,231
1,1.033624944,1.000519684,0.544617855,231
1,1.03167158,1.000480469,0.544656971,231
1,1.02973712,1.000441458,0.544696085,231
1,1.027821316,1.000402649,0.544735175,231
1,1.02592392,1.000364041,0.544774262,231
1,1.024044691,1.000325632,0.544813326,231
1,1.022183388,1.000287419,0.544852387,231
1,1.020339776,1.000249401,0.544891424,231
1,1.018513621,1.000211576,0.544930459,231
1,1.016704694,1.000173941,0.54496947,231
1,1.01491277,1.000136497,0.545008479,231
1,1.015383894,1.000143187,0.545047493,231
1,1.015850361,1.000149829,0.545086506,231
1,1.016312233,1.000156424,0.545125525,231
1,1.016769569,1.000162972,0.545164541,231
1,1.017222431,1.000169474,0.545203564,231
1,1.017670877,1.00017593,0.545242584,231
1,1.018114966,1.00018234,0.545281611,231
1,1.018554755,1.000188705,0.545320635,231
1,1.018990301,1.000195026,0.545359665,231
1,1.01942166,1.000201303,0.545398693,231
1,1.018240419,1.000176066,0.545437706,231
1,1.017070293,1.000150954,0.545476716,231
1,1.015911135,1.000125964,0.545515711,231
1,1.014762802,1.000101096,0.545554704,231
1,1.013625152,1.000076349,0.545593681,231
1,1.012498044,1.000051721,0.545632656,231
1,1.011381341,1.000027211,0.545671615,231
